Percent of connections that are bidirected: 95.56259904912837
rule_id, collapses, edges_approx, total_cost, rule_details
140, 1, 12, 55993, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 19, 204, 56165, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  234)  ('type_1'  'type_1')  ('type_1'  234)  (197  234)  (234  197)]
140, 1, 10, 55856, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 6, 62, 55913, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  234)  ('type_1'  'type_1')  ('type_1'  234)  (197  234)  (234  197)]
227, 1, 12, 55553, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1440)  ('type_0'  749)  ('type_0'  1551)  ('type_1'  'type_1')  ('type_1'  1440)  ('type_1'  749)  ('type_1'  1551)  (749  750)  (750  749)  (750  1440)  (750  1551)  (1440  750)  (1551  750)]
140, 3, 28, 55078, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
227, 3, 18, 54426, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1440)  ('type_0'  749)  ('type_0'  1551)  ('type_1'  'type_1')  ('type_1'  1440)  ('type_1'  749)  ('type_1'  1551)  (749  750)  (750  749)  (750  1440)  (750  1551)  (1440  750)  (1551  750)]
912, 1, 0, 54300, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_0'  5)  ('type_1'  'type_1')  ('type_1'  1)  ('type_1'  5)  (1  12)  (1  58)  (1  188)  (12  1)  (12  5)  (58  1)  (58  5)  (58  609)  (188  1)  (188  5)  (5  12)  (5  58)  (5  188)  (5  609)  (609  5)  (609  58)]
0, 1, 0, 54298, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  234)  ('type_1'  'type_1')  ('type_1'  234)  (197  234)  (234  197)]
Basic edge list: 75767 bits
Final compression: 54298 bits (71.66444494304909 percent)
Best compression: 54298 bits (71.66444494304909 percent) occurred with 1663 of 1706 nodes compressed (97.47948417350527 percent)

real	19m53.588s
user	19m50.178s
sys	0m2.115s
