Percent of connections that are bidirected: 0.9583598219961856
rule_id, collapses, edges_approx, total_cost, rule_details
38, 1, 1, 60787, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  36)  ('type_1'  'type_1')  ('type_1'  36)  (36  1161)]
0, 3, 6, 60771, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 3, 6, 60686, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 16, 32, 60553, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 60532, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 11, 20, 60440, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 60419, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 2, 4, 60412, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
16, 3, 6, 60292, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  67)  ('type_1'  'type_1')  ('type_1'  67)  (53  377)  (53  1650)  (377  53)  (377  67)  (1650  53)  (67  377)]
0, 13, 26, 60186, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 2, 60141, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 2, 2, 60130, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
16, 1, 2, 60084, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  67)  ('type_1'  'type_1')  ('type_1'  67)  (53  377)  (53  1650)  (377  53)  (377  67)  (1650  53)  (67  377)]
0, 2, 4, 60077, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 60056, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 27, 54, 59824, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 3, 6, 59739, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 10, 18, 59656, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 59635, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 41, 80, 59273, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 59252, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 32, 64, 58975, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 0, 58876, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 66, 125, 58279, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 58258, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 22, 42, 58067, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 2, 58022, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 13, 24, 57912, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
88, 1, 1, 57924, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  43)  ('type_1'  'type_1')  ('type_1'  43)  (42  43)]
0, 13, 24, 57814, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 57793, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 3, 6, 57777, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 2, 57732, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 12, 34, 57655, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 57634, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
144, 1, 2, 57589, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 2, 2, 57578, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 2, 9, 57540, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 15, 50, 57456, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 2, 8, 57415, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 6, 18, 57384, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
16, 1, 4, 57344, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  67)  ('type_1'  'type_1')  ('type_1'  67)  (53  377)  (53  1650)  (377  53)  (377  67)  (1650  53)  (67  377)]
0, 13, 42, 57270, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
4, 1, 2, 57249, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 55, 174, 56893, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 4, 56830, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 86, 296, 56315, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
826, 1, 4, 56219, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  77)  ('type_0'  21)  ('type_1'  'type_1')  ('type_1'  77)  ('type_1'  21)  (21  86)  (21  756)  (86  21)  (86  756)  (756  21)  (756  77)  (756  86)  (77  756)]
144, 1, 2, 56150, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
4, 1, 2, 56129, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  377)  ('type_1'  'type_1')  ('type_1'  377)  (53  377)  (53  1650)  (377  53)  (1650  53)]
0, 88, 534, 56064, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 8, 55965, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 77, 676, 56327, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 10, 55946, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 8, 80, 56013, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 12, 55686, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 7, 70, 55746, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 1, 12, 55515, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
0, 3, 30, 55547, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
144, 5, 40, 54768, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1499)  ('type_0'  1068)  ('type_1'  'type_1')  ('type_1'  1499)  ('type_1'  1068)  (1067  1068)  (1067  1499)  (1068  1067)  (1499  1067)]
539, 3, 6, 54360, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1440)  ('type_0'  749)  ('type_0'  1551)  ('type_1'  'type_1')  ('type_1'  1440)  ('type_1'  749)  ('type_1'  1551)  (749  750)  (750  749)  (750  1440)  (750  1551)  (1440  750)  (1551  750)]
0, 1, 0, 54358, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  53)  ('type_1'  'type_1')  ('type_1'  53)  (53  377)  (377  53)]
Basic edge list: 75767 bits
Final compression: 54358 bits (71.74363509179459 percent)
Best compression: 54358 bits (71.74363509179459 percent) occurred with 1662 of 1706 nodes compressed (97.42086752637749 percent)

real	19m23.057s
user	19m20.157s
sys	0m2.068s
