Percent of connections that are bidirected: 0.9583598219961856
rule_id, collapses, edges_approx, total_cost, rule_details
83, 39, 0, 61848, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  (1304  1305)  (1305  1304)]
0, 5, 0, 61794, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
19, 4, 0, 61731, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  350)  ('type_1'  'type_1')  ('type_1'  350)  (350  516)  (516  700)  (700  516)]
46, 2, 0, 61720, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  231)  ('type_1'  'type_1')  ('type_1'  231)  (231  1202)  (1202  231)  (465  1202)]
117, 2, 0, 61613, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
9, 1, 0, 61586, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 3, 0, 61558, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
46, 1, 0, 61543, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  231)  ('type_1'  'type_1')  ('type_1'  231)  (231  1202)  (1202  231)  (465  1202)]
0, 8, 8, 61466, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 1, 61442, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 7, 6, 61374, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
273, 1, 0, 61389, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1040)  ('type_1'  'type_1')  ('type_1'  1040)  (800  1229)  (1229  800)  (1229  1040)]
9, 1, 2, 61368, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 1, 0, 61366, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
33, 2, 3, 61340, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1438)  ('type_1'  'type_1')  ('type_1'  1129)  (1129  1437)  (1437  1129)  (1437  1438)  (1438  1437)]
11, 1, 1, 61352, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  350)  ('type_1'  'type_1')  ('type_1'  350)  (350  516)]
171, 1, 1, 61382, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  637)  ('type_1'  'type_1')  ('type_1'  78)  (1383  78)  (637  1383)]
0, 4, 6, 61353, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 61332, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 11, 18, 61236, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 6, 11, 61052, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 9, 18, 60982, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 4, 8, 60865, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 3, 6, 60849, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 2, 4, 60796, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 2, 2, 60785, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60764, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 1, 2, 60766, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60745, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 3, 6, 60729, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60708, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 1, 2, 60710, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60689, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 12, 24, 60592, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60571, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 1, 2, 60573, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60552, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 2, 4, 60545, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60524, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 5, 10, 60490, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60469, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 4, 8, 60444, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60423, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 2, 4, 60416, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 2, 5, 60366, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 15, 28, 60238, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60217, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 6, 12, 60174, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60153, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 10, 20, 60074, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 60053, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 11, 20, 59961, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 2, 59916, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 18, 34, 59761, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 2, 4, 59708, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 108, 208, 58731, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 0, 58632, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 37, 68, 58298, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 2, 58253, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 25, 47, 58033, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 4, 58018, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 5, 18, 58000, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 4, 57985, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 12, 40, 57920, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 2, 4, 57867, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 55, 174, 57511, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
9, 1, 2, 57490, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  269)  ('type_1'  'type_1')  ('type_1'  269)  (252  834)  (834  252)  (834  269)  (269  834)]
0, 262, 1340, 56775, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 10, 56658, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 26, 274, 56879, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 10, 56498, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 10, 98, 56575, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 12, 56272, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 6, 60, 56325, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 12, 56070, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 2, 20, 56095, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
117, 1, 10, 55954, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
415, 5, 26, 54712, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  929)  ('type_0'  442)  ('type_0'  119)  ('type_1'  'type_1')  ('type_1'  929)  ('type_1'  442)  ('type_1'  119)  (64  119)  (64  442)  (64  929)  (119  64)  (442  64)  (929  64)]
117, 1, 0, 54661, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  12)  ('type_0'  30)  ('type_1'  'type_1')  ('type_1'  12)  ('type_1'  30)  (12  261)  (261  12)  (261  30)  (30  261)]
0, 1, 0, 54659, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1355)  ('type_1'  'type_1')  ('type_1'  1355)  (1029  1355)  (1355  1029)]
83, 1, 0, 54657, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  (1304  1305)  (1305  1304)]
Basic edge list: 75767 bits
Final compression: 54657 bits (72.13826599970963 percent)
Best compression: 54657 bits (72.13826599970963 percent) occurred with 1661 of 1706 nodes compressed (97.3622508792497 percent)

real	20m26.490s
user	20m26.991s
sys	0m1.877s
