Percent of connections that are bidirected: 0.9583598219961856
rule_id, collapses, edges_approx, total_cost, rule_details
15, 7, 13, 61100, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 2, 1, 61087, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 4, 8, 60970, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 1, 0, 60968, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 7, 13, 60752, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 3, 6, 60736, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60715, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 5, 10, 60681, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60660, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 5, 10, 60626, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60605, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 7, 14, 60553, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 2, 4, 60500, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
220, 1, 0, 60527, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  637)  ('type_1'  'type_1')  ('type_1'  78)  (1383  78)  (637  1383)]
0, 4, 7, 60500, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 2, 4, 60447, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 1, 2, 60449, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60428, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 1, 0, 60426, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60405, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 3, 4, 60385, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60364, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 7, 14, 60312, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60291, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 9, 18, 60221, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60200, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 6, 10, 60153, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 60132, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 5, 10, 60098, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 2, 60053, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 26, 50, 59826, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 0, 59727, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 54, 106, 59248, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 59227, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 27, 54, 58995, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 3, 6, 58910, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 110, 206, 57903, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 2, 57858, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 4, 6, 57829, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
526, 1, 2, 57775, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  408)  ('type_1'  'type_1')  ('type_1'  408)  (408  1062)  (408  1197)  (408  1315)  (1062  408)  (1062  1315)  (1197  408)  (1197  1315)  (1315  408)  (1315  1062)  (1315  1197)]
0, 6, 13, 57734, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 4, 57719, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 25, 84, 57573, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 4, 57510, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 6, 22, 57487, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 4, 57472, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 10, 30, 57413, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 4, 57398, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 20, 70, 57289, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 57268, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 4, 8, 57243, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
15, 1, 2, 57222, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  144)  ('type_1'  'type_1')  ('type_1'  144)  (49  88)  (49  144)  (88  49)  (144  49)]
0, 231, 1066, 56362, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 8, 56263, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 46, 386, 56448, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 10, 56331, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 6, 58, 56380, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 12, 56005, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 17, 180, 56155, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 12, 55852, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 9, 94, 55934, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 12, 55703, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 1, 10, 55721, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
179, 1, 10, 55556, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
437, 3, 20, 54710, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  929)  ('type_0'  442)  ('type_0'  119)  ('type_1'  'type_1')  ('type_1'  929)  ('type_1'  442)  ('type_1'  119)  (119  673)  (673  119)  (673  442)  (673  929)  (442  673)  (929  673)]
648, 1, 4, 54552, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_0'  2)  ('type_1'  'type_1')  ('type_1'  9)  ('type_1'  2)  (1  2)  (1  9)  (1  30)  (2  1)  (2  91)  (2  123)  (9  1)  (9  123)  (30  1)  (30  91)  (30  123)  (91  2)  (91  30)  (123  2)  (123  9)  (123  30)]
179, 1, 0, 54477, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  320)  ('type_0'  194)  ('type_1'  'type_1')  ('type_1'  320)  ('type_1'  194)  (194  611)  (611  194)  (611  320)  (320  611)]
0, 1, 0, 54475, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  520)  ('type_1'  'type_1')  ('type_1'  520)  (449  520)  (520  449)]
104, 1, 0, 54473, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  (1241  1242)  (1242  1241)]
Basic edge list: 75767 bits
Final compression: 54473 bits (71.89541621022344 percent)
Best compression: 54473 bits (71.89541621022344 percent) occurred with 1663 of 1706 nodes compressed (97.47948417350527 percent)

real	20m3.693s
user	20m4.413s
sys	0m1.996s
