Percent of connections that are bidirected: 0.9583598219961856
rule_id, collapses, edges_approx, total_cost, rule_details
0, 3, 3, 74502, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 74516, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 2, 74529, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 74541, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 74553, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 74566, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 6, 6, 74583, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 4, 4, 74598, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 16, 16, 74625, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 74638, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 6, 6, 74655, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 5, 5, 74671, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 5, 5, 74687, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 6, 6, 74704, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 74716, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 7, 7, 74734, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 74749, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 74761, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 74773, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 74786, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 74801, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 4, 4, 74816, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 2, 74829, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 74843, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 10, 10, 74864, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 9, 9, 74884, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 3, 3, 74898, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
127, 2, 1, 74909, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
0, 6, 6, 74926, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 74938, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 2, 74951, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 74964, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 74979, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 74993, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 3, 3, 75007, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 75020, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 3, 3, 75034, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
127, 5, 4, 75048, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 2, 2, 75061, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 75076, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 75088, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 3, 3, 75102, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 75115, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 7, 7, 75133, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 75147, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 75159, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 75173, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 2, 75186, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 75200, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 7, 7, 75218, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 75230, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 2, 75243, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 75256, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 6, 6, 75273, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 75287, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 5, 5, 75303, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 5, 5, 75319, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 5, 5, 75335, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 7, 7, 75353, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 75365, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 75379, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 3, 3, 75393, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 7, 7, 75411, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 10, 10, 75432, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 75444, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 75456, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 75469, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 75484, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 75496, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 8, 8, 75515, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 11, 11, 75537, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 75549, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 75562, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 75577, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 17, 17, 75605, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 75617, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 75631, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 2, 75644, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 5, 5, 75660, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 5, 5, 75676, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 75688, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 2, 75701, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 3, 3, 75715, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 5, 5, 75731, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 6, 6, 75748, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 75760, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 75773, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 1, 75785, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 5, 5, 75801, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
127, 1, 0, 75811, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
0, 7, 7, 75829, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 2, 75842, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 8, 8, 75861, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 7, 7, 75879, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 75894, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 1, 75906, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 15, 15, 75932, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 5, 5, 75948, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 4, 75963, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 6, 6, 75980, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 13, 13, 76004, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 10, 10, 76025, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 13, 13, 76049, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 4, 4, 76064, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 7, 7, 76082, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 5, 5, 76098, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
127, 1, 0, 76108, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 15, 15, 76134, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
127, 6, 5, 76149, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 2, 2, 76162, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
127, 4, 3, 76175, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 11, 11, 76197, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 7, 7, 76215, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 25, 25, 76251, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 107, 185, 76525, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
127, 12, 12, 76548, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 2, 2, 76561, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 8, 15, 76594, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 2, 76608, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 8, 76631, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 5, 10, 76657, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
127, 2, 4, 76674, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
0, 2, 3, 76689, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
127, 1, 2, 76703, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 2, 4, 76720, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 3, 76735, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
127, 1, 1, 76747, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
0, 2, 4, 76764, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 6, 12, 76793, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
127, 11, 22, 76837, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 2, 4, 76854, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 4, 8, 76877, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
127, 1, 2, 76891, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 7, 14, 76923, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 2, 4, 76940, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 6, 12, 76969, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 7, 14, 77001, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 2, 4, 77018, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 2, 77032, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
127, 22, 44, 77109, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  770)  ('type_1'  'type_1')  ('type_1'  76)  (76  770)]
102, 4, 8, 77132, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 2, 77146, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
232, 4, 8, 77141, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  64)  ('type_1'  'type_1')  ('type_1'  64)  (5  64)  (64  5)]
0, 1, 2, 77155, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
102, 1, 2, 77169, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (1064  215)]
0, 1, 3, 77185, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  215)  ('type_1'  'type_1')  ('type_1'  215)  (215  807)]
