Percent of connections that are bidirected: 0.9583598219961856
rule_id, collapses, edges_approx, total_cost, rule_details
0, 9, 7, 61379, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 6, 12, 61198, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 1, 0, 61196, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 61175, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 1, 2, 61177, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 61156, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 3, 6, 61140, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 61119, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 10, 18, 61036, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 4, 7, 60916, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 3, 6, 60900, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 60879, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 1, 2, 60881, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 60860, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 9, 18, 60790, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 60769, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 1, 2, 60771, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 2, 4, 60718, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 1, 0, 60716, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 2, 4, 60663, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 3, 4, 60643, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 2, 4, 60590, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 17, 32, 60444, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 3, 6, 60359, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 14, 21, 60230, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 60209, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 12, 24, 60112, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 60091, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 2, 2, 60080, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 60059, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 3, 6, 60043, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 60022, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 20, 40, 59853, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 59832, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 3, 6, 59816, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 59795, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
47, 1, 0, 59822, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  637)  ('type_1'  'type_1')  ('type_1'  78)  (1383  78)  (637  1383)]
0, 3, 6, 59806, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
117, 1, 0, 59707, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 160, 304, 58246, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
117, 1, 2, 58201, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 26, 51, 57976, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 4, 57961, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 7, 28, 57937, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 57916, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 2, 6, 57913, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 4, 57898, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 36, 126, 57693, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 57672, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 5, 10, 57638, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
1, 1, 2, 57617, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)  (902  1123)  (1123  902)]
0, 233, 988, 56575, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
117, 1, 8, 56476, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 78, 670, 56813, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
117, 1, 10, 56432, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 13, 138, 56550, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
117, 1, 12, 56223, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 5, 48, 56265, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
117, 2, 22, 55786, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
0, 1, 8, 55800, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  830)  ('type_1'  'type_1')  ('type_1'  830)  (830  902)  (902  830)]
117, 4, 28, 55191, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1059)  ('type_0'  925)  ('type_1'  'type_1')  ('type_1'  1059)  ('type_1'  925)  (925  1185)  (1185  925)  (1185  1059)  (1059  1185)]
413, 2, 10, 54810, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  929)  ('type_0'  442)  ('type_0'  119)  ('type_1'  'type_1')  ('type_1'  929)  ('type_1'  442)  ('type_1'  119)  (64  119)  (64  442)  (64  929)  (119  64)  (442  64)  (929  64)]
613, 1, 0, 54684, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_0'  115)  ('type_0'  14)  ('type_1'  'type_1')  ('type_1'  1)  ('type_1'  115)  ('type_1'  14)  (1  3)  (3  1)  (3  14)  (3  38)  (3  115)  (14  3)  (14  17)  (38  3)  (38  17)  (115  3)  (115  17)  (17  14)  (17  38)  (17  115)]
25, 1, 0, 54682, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  (841  842)  (842  841)]
Basic edge list: 75767 bits
Final compression: 54682 bits (72.17126189502027 percent)
Best compression: 54682 bits (72.17126189502027 percent) occurred with 1655 of 1706 nodes compressed (97.010550996483 percent)

real	19m31.243s
user	19m32.187s
sys	0m1.851s
