Percent of connections that are bidirected: 0.005466416966138584
rule_id, collapses, edges_approx, total_cost, rule_details
9, 2053, 2322, 713001, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
314, 6, 0, 712946, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  (9192  9193)  (9192  9194)]
0, 34, 0, 712926, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
271, 33, 0, 712930, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  (1644  1645)]
15, 23, 0, 712944, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 4, 0, 712954, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
111, 12, 0, 712979, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  ('type_1'  57)  (162  57)]
2, 1, 0, 712976, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  2)  (1  4)]
47, 8, 0, 712765, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
200, 7, 0, 712795, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_1'  'type_1')  ('type_1'  940)  (940  219)]
140, 7, 0, 712825, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  89)  ('type_1'  'type_1')  (89  114)]
3, 3, 0, 712821, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)  (2182  1)]
0, 2, 0, 712833, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
78, 2, 1, 712819, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1302)  ('type_1'  'type_1')  ('type_1'  25)  (1302  25)  (1302  3083)  (3083  1302)]
0, 6, 6, 712839, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
3, 1, 1, 712839, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)  (2182  1)]
0, 89, 89, 712942, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
71, 1, 1, 712792, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  24)  ('type_1'  'type_1')  ('type_1'  26)  ('type_1'  60)  (24  26)  (24  60)]
0, 402, 428, 713260, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 3, 3, 713277, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 11, 16, 713312, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 8, 8, 713334, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 119, 229, 713687, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 4, 3, 713703, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
47, 19, 26, 712895, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
0, 108, 206, 713213, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
30, 6, 4, 713252, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
15, 9, 9, 713275, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
47, 27, 61, 712244, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
0, 36, 71, 712364, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
30, 1, 1, 712379, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
9, 3, 6, 712402, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 33, 66, 712515, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 9, 18, 712556, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
30, 2, 4, 712576, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
9, 9, 17, 712615, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
30, 8, 16, 712653, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
15, 4, 8, 712679, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 275, 816, 714050, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 2, 4, 714070, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
47, 3, 6, 713943, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
15, 1, 2, 713960, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
30, 2, 4, 713980, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
121, 4, 8, 713969, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  62)  ('type_1'  'type_1')  ('type_1'  62)  (62  6701)  (6701  62)]
173, 3, 6, 713640, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  147)  ('type_0'  149)  ('type_1'  'type_1')  ('type_1'  149)  (147  149)  (149  147)]
9, 44, 132, 713874, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
30, 15, 44, 713961, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
9, 81, 241, 714376, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
54, 1, 1, 714369, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3995)  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (3995  4)]
9, 34, 102, 714553, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 8, 24, 714607, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 6, 18, 714651, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 3, 9, 714680, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 1, 3, 714699, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
157, 3, 7, 714597, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  112)  ('type_1'  'type_1')  ('type_1'  112)  ('type_1'  5072)  (112  5072)  (5072  112)]
9, 1, 3, 714616, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 3, 9, 714645, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 14, 42, 714729, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 1, 3, 714748, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
136, 2, 4, 714626, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1569)  ('type_0'  79)  ('type_1'  'type_1')  ('type_1'  1569)  (1569  79)]
121, 11, 31, 714526, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  62)  ('type_1'  'type_1')  ('type_1'  62)  (62  6701)  (6701  62)]
0, 8, 24, 714580, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 6, 18, 714624, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
15, 1, 3, 714643, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 9, 27, 714702, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 3, 9, 714731, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
15, 1, 3, 714750, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
9, 2, 6, 714774, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
47, 9, 33, 714440, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
121, 1, 2, 714442, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  62)  ('type_1'  'type_1')  ('type_1'  62)  (62  6701)  (6701  62)]
9, 1, 3, 714461, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
15, 3, 9, 714490, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 13, 41, 714573, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
47, 5, 17, 714331, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
0, 40, 155, 714615, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 3, 9, 714644, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
136, 1, 3, 714603, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1569)  ('type_0'  79)  ('type_1'  'type_1')  ('type_1'  1569)  (1569  79)]
30, 1, 3, 714622, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
121, 1, 3, 714626, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  62)  ('type_1'  'type_1')  ('type_1'  62)  (62  6701)  (6701  62)]
0, 1, 3, 714645, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 7, 28, 714708, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 1, 3, 714727, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 2, 8, 714755, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 4, 15, 714795, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 1, 4, 714816, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
9, 14, 56, 714928, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 1, 4, 714949, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 3, 12, 714984, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 5, 20, 715033, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 9, 36, 715110, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 5, 20, 715159, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 12, 47, 715255, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 2, 8, 715283, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 1, 4, 715304, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
9, 5, 20, 715353, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 1, 4, 715374, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
179, 3, 10, 715383, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  157)  ('type_1'  'type_1')  ('type_1'  1302)  (157  1302)  (1302  157)]
30, 1, 3, 715402, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
0, 2, 8, 715430, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 8, 32, 715500, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
30, 1, 3, 715519, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
15, 2, 8, 715547, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
9, 1, 4, 715568, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 4, 16, 715610, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 18, 72, 715750, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 3, 12, 715785, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
47, 4, 14, 715598, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
9, 2, 8, 715626, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 5, 19, 715673, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 2, 8, 715701, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
30, 1, 3, 715720, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
9, 8, 32, 715790, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
15, 3, 12, 715825, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 14, 56, 715937, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
222, 2, 6, 715564, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  331)  ('type_0'  334)  ('type_1'  'type_1')  ('type_1'  331)  ('type_1'  334)  (331  334)  (334  331)]
15, 1, 4, 715585, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
9, 6, 24, 715641, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
15, 1, 4, 715662, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
30, 10, 40, 715746, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
0, 4, 16, 715788, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 2, 8, 715816, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
9, 9, 36, 715893, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
30, 10, 40, 715977, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
179, 2, 8, 715975, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  157)  ('type_1'  'type_1')  ('type_1'  1302)  (157  1302)  (1302  157)]
9, 1, 3, 715994, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 10, 40, 716078, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
179, 3, 12, 716068, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  157)  ('type_1'  'type_1')  ('type_1'  1302)  (157  1302)  (1302  157)]
136, 3, 12, 715833, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1569)  ('type_0'  79)  ('type_1'  'type_1')  ('type_1'  1569)  (1569  79)]
121, 2, 8, 715831, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  62)  ('type_1'  'type_1')  ('type_1'  62)  (62  6701)  (6701  62)]
173, 2, 8, 715649, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  147)  ('type_0'  149)  ('type_1'  'type_1')  ('type_1'  149)  (147  149)  (149  147)]
0, 3, 12, 715684, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
64, 3, 12, 715622, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3669)  ('type_1'  'type_1')  ('type_1'  4)  ('type_1'  3669)  (4  3669)]
30, 47, 228, 716045, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
0, 3, 12, 716080, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
15, 2, 8, 716108, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
9, 1, 4, 716129, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
64, 2, 8, 716082, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3669)  ('type_1'  'type_1')  ('type_1'  4)  ('type_1'  3669)  (4  3669)]
121, 2, 8, 716080, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  62)  ('type_1'  'type_1')  ('type_1'  62)  (62  6701)  (6701  62)]
0, 2, 8, 716108, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
30, 1, 4, 716129, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  9)  ('type_1'  'type_1')  ('type_1'  1)  (1  9)]
54, 1, 4, 716075, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  3995)  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (3995  4)]
173, 4, 19, 715778, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  147)  ('type_0'  149)  ('type_1'  'type_1')  ('type_1'  149)  (147  149)  (149  147)]
0, 2, 8, 715806, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
179, 6, 28, 715780, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  157)  ('type_1'  'type_1')  ('type_1'  1302)  (157  1302)  (1302  157)]
0, 1, 4, 715801, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 4, 20, 715851, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 1, 5, 715874, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
47, 1, 4, 715865, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  3992)  ('type_1'  4)  (4  3992)]
15, 6, 29, 715931, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  4)  ('type_1'  'type_1')  ('type_1'  4)  (1  4)]
0, 3, 14, 715970, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 5, 25, 716029, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
0, 3, 15, 716070, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  2)  (1  2)]
9, 1, 5, 716093, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_1'  'type_1')  ('type_1'  1)  (1  3)]
